latitude,longitude
29.95358109,-90.06889191
30.02443365,-89.96403433
29.94940243,-90.06933867
29.94132428,-90.08009571
29.94107042,-90.1267092
29.9482741,-90.06425478
29.99037305,-90.07684362
29.96185362,-90.03739354
29.92722,-90.09021
30.04307901,-89.98946151
29.98790515,-90.08833207
29.96525302,-90.06792199
29.92544625,-90.02043487
29.96677311,-90.0180567
30.01732956,-89.97625948
29.98430502,-90.08831508
29.98088252,-90.07062052
29.95057202,-90.06918609
29.91660129,-90.09731088
29.96444891,-90.10025132
29.99933049,-90.08265541
29.9725284,-90.03698551
30.01206913,-90.06513315
30.02026912,-90.05787102
29.99961078,-90.05943049
29.93047466,-90.02006831
29.92091577,-90.02223596
29.94820008,-90.06480305
29.9414525,-90.07348911
29.95435261,-90.06965961
30.00540813,-90.07471359
29.96012841,-90.09517715
30.01404778,-90.01344512
29.96516258,-90.11558884
30.03717165,-89.99324079
29.94419812,-90.10149415
30.03095943,-90.02055944
29.93148405,-90.09308398
29.94940316,-90.03934576
29.9206161,-90.07833517
29.94229168,-90.04747855
29.94940316,-90.03934576
29.93446908,-90.03960428
29.96827791,-90.11108487
30.01095332,-90.02122029
30.02749184,-89.96808617
29.95713155,-90.07271931
29.92820594,-90.09132645
29.93004266,-90.07258861
29.91976851,-90.10620202
30.00203025,-90.0656554
29.9239803,-90.08647125
29.92862513,-90.01858099
30.01546986,-90.01554988
30.0273695,-90.01554539
30.0439884,-89.92999219
29.93828965,-90.12610725
29.96255023,-90.10729755
29.91856879,-89.98283105
30.01403869,-90.014925
29.968218,-90.032655
29.98091148,-90.06015495
29.94380034,-90.08032211
29.94026844,-90.10109215
30.00439072,-90.10579995
29.94846553,-90.04191571
30.04363981,-89.92499729
30.00673816,-90.12143826
29.94612,-90.11087
29.96598815,-90.10986549
29.95962023,-90.05955668
29.9481342,-90.09269103
29.95859883,-90.12409503
29.95817831,-90.0722288
29.94887298,-90.06694243
29.96468328,-90.05522002
29.93884564,-90.05286291
29.92000282,-90.0223077
30.04154694,-89.9199541
29.96544758,-90.08787468
29.92280375,-90.0929449
30.04154694,-89.9199541
29.92036442,-90.10722418
30.01883032,-90.096619
29.97117796,-90.11426783
29.99892845,-90.07834533
30.03688905,-89.93004065
29.99512014,-90.10032871
30.03450589,-90.0207094
29.94132428,-90.08009571
29.96246778,-90.05707852
29.93582902,-90.10659964
29.99388402,-90.05235
29.95692058,-90.08003263
29.93569893,-90.11284662
30.03994883,-89.91670868
29.97593939,-90.03616282
29.96318857,-90.04868973
29.95805478,-90.07847876
29.95805478,-90.07847876
29.91750131,-89.98323637
30.04852075,-89.96197621
29.94515873,-90.04092821
29.94160757,-90.10322236
29.94019566,-90.12459612
29.92175837,-90.02241598
29.92359858,-90.01921681
30.01106212,-90.00976376
29.94257102,-90.07256287
30.03871984,-89.91258796
30.02903934,-89.93337722
29.96460858,-90.05638289
29.96460858,-90.05638289
29.95625769,-90.13120301
29.99008236,-90.11476509
30.03931581,-89.92200132
29.9330054,-90.04269541
29.95453316,-90.07867515
30.02749184,-89.96808617
30.02749184,-89.96808617
30.02749184,-89.96808617
29.95339275,-90.06961791
30.02749184,-89.96808617
30.02749184,-89.96808617
29.96554081,-90.09171757
29.96716865,-90.01980593
29.9455417,-90.05014297
30.03931581,-89.92200132
29.95790162,-90.07203981
29.97651022,-90.05992825
29.95427185,-90.08011954
29.97093862,-90.03485423
29.95790162,-90.07203981
30.03081867,-89.98569643
29.91018645,-89.99323632
29.9486271,-90.05055826
29.94397306,-90.08439992
30.01433474,-90.11841202
29.93211998,-90.07440833
30.00283743,-90.05397154
29.93842232,-90.12615276
30.03519639,-89.92583215
29.91930856,-90.02030902
29.94990837,-90.1350643
30.01345925,-90.10045951
29.94682133,-90.06832813
29.98276149,-90.06896219
30.03754954,-90.01141711
29.94397306,-90.08439992
29.94397306,-90.08439992
29.94397306,-90.08439992
29.94414213,-90.0842722
29.94397306,-90.08439992
30.00461444,-90.10822638
30.038555,-89.92712737
29.95754612,-90.06205841
29.92922011,-90.09242317
29.94678975,-90.07491791
29.95374048,-90.11380736
29.91856879,-89.98283105
29.92176386,-90.01186281
29.93562217,-90.11323833
29.96902247,-90.10661552
29.99497939,-90.06359711
29.95944416,-90.07066373
30.03719174,-89.9760807
29.94397656,-90.03234371
30.04527633,-89.98823295
29.96282196,-90.10763351
29.96362746,-90.05630576
29.92533137,-89.9849241
30.02294367,-90.02253177
30.04037606,-89.93040341
30.0323599,-89.99154635
29.92059249,-90.02155949
29.92046765,-90.0235088
29.96021372,-90.07328308
29.94708623,-90.07731252
29.95538535,-90.06691051
29.95092657,-90.11613127
29.96419155,-90.10932163
29.96198951,-90.05387131
29.9688342,-90.05214006
29.95784264,-90.07617546
29.92042227,-90.09555331
30.03880731,-89.93108607
29.97471329,-90.04820748
29.95092657,-90.11613127
29.94413106,-90.1334231
29.9278612,-90.0659719
30.0493618,-89.96019027
30.02106587,-90.0098649
30.01598993,-90.11530674
29.97228291,-90.06593695
30.03669613,-89.93374063
29.9616306,-90.065947
29.94424776,-90.12249475
29.94867494,-90.12861252
29.95750014,-90.06953643
29.95429422,-90.06952637
29.96289035,-90.04284277
30.03490518,-89.93355375
29.94841192,-90.0407422
29.94777745,-90.09237732
29.92079552,-90.02238552
29.94756578,-90.11307552
29.95031288,-90.08514572
30.01331325,-89.99301751
29.94635627,-90.08487421
30.02759573,-90.01017042
29.92572505,-90.09943276
29.94144556,-90.07170174
29.95905225,-90.0779663
29.92456299,-90.1077254
29.94601316,-90.07569883
29.95262616,-90.06420955
29.98043225,-90.04819636
29.92621381,-90.07033654
29.91856879,-89.98283105
29.96490286,-90.05138725
29.93421494,-90.07981502
30.03948822,-89.91535076
29.93620565,-90.07814259
30.0027899,-90.03554298
29.97759176,-90.10566845
29.93363117,-90.01886647
29.93619006,-90.01276801
29.96791865,-90.11716384
29.9496688,-90.06946571
29.97113397,-90.12097695
29.93980807,-90.10385517
30.02387839,-90.11340479
29.95437505,-90.08007699
30.02757868,-90.0444612
29.96277622,-90.05393289
29.96287855,-90.03820428
29.92702405,-90.0673132
29.96913198,-90.05027817
29.94559614,-90.09955398
29.97333927,-90.05665848
29.95370136,-90.11396267
29.92833842,-90.07485504
29.94675373,-90.06670903
30.04816465,-89.98012375
29.97588668,-90.06269773
29.9688342,-90.05214006
29.93136024,-90.13170051
30.02894755,-89.93328217
29.96135908,-90.05786397
29.98414197,-90.07069204
29.97791117,-90.05341492
29.94885614,-90.04772157
29.93370335,-90.04166032
29.97062974,-90.03445086
30.04256258,-89.9939384
29.91911581,-89.98290675
29.93215795,-90.04059579
29.95092657,-90.11613127
29.92428067,-90.02185216
29.9688342,-90.05214006
29.95538535,-90.06691051
29.97068135,-90.08280482
29.96678283,-90.05311077
30.04058801,-89.92673132
29.96419155,-90.10932163
30.05323864,-89.97322833
29.94710937,-90.07741576
29.92000282,-90.0223077
29.94611317,-90.0730165
29.96382679,-90.05287709
29.96212882,-90.05223592
29.96213042,-90.06677485
29.92532658,-90.11493786
29.97781241,-90.11234042
29.91913636,-89.9830232
29.96196767,-90.08223465
29.952632,-90.06407759
29.96731434,-90.04863761
30.04610709,-89.99052388
29.9679207,-90.05046185
29.96452055,-90.05617823
29.94690606,-90.08862763
29.92260135,-89.98219044
29.96241248,-90.08028483
29.96142559,-90.05845025
30.02212221,-89.98192052
29.92864499,-90.07342786
30.02063161,-89.98086641
29.95977179,-90.06179464
29.95917297,-90.06051055
29.93259937,-90.13148862
29.95926372,-90.06634956
29.95945605,-90.06356674
29.94433158,-90.06468236
30.00569911,-90.11105805
29.96012841,-90.09517715
29.98964869,-90.06696092
29.93340937,-90.0131553
29.92876804,-90.13360246
29.9414082,-90.06862139
29.96461957,-90.050469
29.96677891,-90.05081271
29.97847329,-90.08899125
29.96062848,-90.07965096
29.96488353,-90.05182286
30.02660842,-89.98537802
29.91712935,-89.99381226
30.0260298,-89.99872277
30.03167334,-89.98586082
29.99611575,-90.12211977
29.921567,-90.08683836
29.95561867,-90.06820318
30.05864762,-89.96674013
29.96711255,-90.07582666
30.02103764,-89.97056454
29.94134524,-90.06727253
29.96869134,-90.05698587
29.95759488,-90.01492599
29.94713859,-90.07644382
29.96899797,-90.10242733
29.91856879,-89.98283105
29.96562867,-90.04576931
29.97873037,-90.05689532
29.96756012,-90.05662642
30.0055528,-90.0381415
29.96790367,-90.05092908
29.93547352,-90.03954178
30.0440027,-89.97986555
29.92344835,-90.1116157
30.01818245,-89.98951083
29.96264605,-90.05622799
29.9705627,-90.05713762
29.95515119,-90.0642417
29.94336441,-90.06758898
29.91945051,-90.12310513
29.95066459,-90.07560792
29.94463621,-90.10306471
29.98958424,-90.10947266
29.95935566,-90.06991538
29.95787779,-90.06620983
29.9747457,-90.09974163
29.96483557,-90.11742315
29.96113593,-90.01583862
29.96664848,-90.05537471
29.97255261,-90.11769165
29.94419671,-90.03151159
29.94814124,-90.07603484
29.94844761,-90.07625459
30.01311277,-89.99565669
29.94712303,-90.07693655
29.96671823,-90.05424388
29.95254216,-90.12773253
29.96888759,-90.05758418
30.03208342,-89.98701123
29.94178986,-90.04751265
29.98176246,-90.04874852
29.96816732,-90.03284488
29.95992153,-90.12571376
29.96209044,-90.05273817
30.04545241,-89.99195794
29.96347308,-90.10845332
29.96146021,-90.05857772
30.00671927,-90.05943729
29.96776922,-90.05319129
29.91838544,-90.0224425
29.96193077,-90.04312985
29.95005068,-90.13473212
29.93447967,-90.08046579
29.99101007,-90.0661239
29.96263276,-90.04173556
29.95280952,-90.10552021
29.93446908,-90.03960428
30.04006373,-89.92832381
29.96635413,-90.04893617
29.93806069,-90.0711912
29.96376236,-90.05400997
29.94619458,-90.07857132
29.96008295,-90.07330168
29.9620248,-90.02108528
29.95428366,-90.06667056
30.02749184,-89.96808617
29.91750131,-89.98323637
29.92388771,-89.98512229
29.96890442,-90.05100126
29.96030879,-90.0149498
29.9605766,-90.1265195
29.96052588,-90.03692338
29.99605798,-90.11605755
29.95833822,-90.10477317
29.95907447,-90.06022659
29.95661707,-90.06667529
30.02080238,-89.98254547
30.0055528,-90.0381415
30.0274375,-89.99917433
29.96552457,-90.11006198
29.96232178,-90.05750334
29.94258052,-90.06909519
29.9646704,-90.05803044
29.91707767,-90.02072774
29.97062974,-90.03445086
29.95462061,-90.07416339
29.93706371,-90.0333207
29.96583242,-90.04665244
29.95300297,-90.06860739
30.00367556,-90.03840185
29.96309585,-90.04949942
30.03932596,-89.98282558
29.97814777,-90.04947652
29.91913636,-89.9830232
29.97062974,-90.03445086
29.97054252,-90.12039625
29.98279093,-90.09460056
29.97396822,-90.05672259
29.96179625,-90.05616456
29.94686943,-90.13179329
29.93373404,-90.04266033
29.98125308,-90.09008902
30.02646695,-90.00950448
29.96198951,-90.05387131
29.96362746,-90.05630576
30.04727934,-89.96220455
29.96193077,-90.04312985
29.955479,-90.06864914
29.9665259,-90.05994103
30.15184189,-89.85760172
29.97898241,-90.05469418
30.01071692,-90.01287314
30.02376625,-89.96396579
29.93246559,-90.08737228
29.95215521,-90.12970566
30.03009455,-90.02412828
30.0323599,-89.99154635
29.98107065,-90.02033964
29.9726768,-90.05584595
30.04304833,-89.89406342
29.9621603,-90.05782514
30.04605199,-89.96117169
29.93816954,-90.07941567
30.03066853,-89.9715628
29.9380034,-90.10674821
29.96656399,-90.06982172
29.97727348,-90.09683065
29.95743107,-90.06798437
30.03367902,-89.92105204
29.94826573,-90.07462166
30.03892662,-89.91196771
30.04740085,-89.95553965
29.97954805,-90.07109875
29.97149347,-90.11202454
30.02355289,-89.98042938
30.02143552,-90.02094268
30.02161139,-89.95542987
29.95198768,-90.04070928
29.96768652,-90.10341074
30.04398577,-89.97901295
29.95917504,-90.06530918
29.97361176,-90.04835502
29.99589625,-90.11032983
29.95903166,-90.06528938
30.03303364,-90.02042902
29.98088252,-90.07062052
29.97396822,-90.05672259
30.03436969,-89.98628231
29.9217777,-90.12059366
30.00576839,-90.11884765
29.95262284,-90.07326303
29.9490362,-90.0819727
29.92852953,-90.07862349
30.00576839,-90.11884765
29.96983114,-90.10001385
29.93215795,-90.04059579
30.00329998,-90.12147126
29.97459302,-90.07471046
29.95824209,-90.10845325
29.92175837,-90.02241598
29.97727348,-90.09683065
29.9681594,-90.06944445
30.03820564,-89.90725148
30.02083897,-90.0590247
29.9508555,-90.06811516
29.95725062,-90.06702872
29.95538535,-90.06691051
30.00001411,-90.11329261
30.0109117,-90.00798352
29.97865204,-90.09119359
29.93723317,-90.12692888
29.92496342,-90.10811524
29.92079552,-90.02238552
30.01978249,-90.12034923
29.95887839,-90.06528471
29.95319882,-90.06526932
29.94844761,-90.07625459
30.04230093,-89.92652626
29.91743965,-89.98240989
29.9780973,-90.09913807
29.96566445,-90.11022088
29.98428054,-90.07316131
29.94536457,-90.03709829
30.00555645,-90.1172218
29.96333693,-90.05998192
29.99732231,-90.11347461
29.94226515,-90.08318572
29.93021421,-90.02759112
30.05620272,-89.96914167
30.03501154,-89.9940275
30.01605123,-89.9772411
29.93151826,-90.04279071
29.93335513,-90.02750448
30.00801863,-90.08136736
30.01946865,-90.11781953
29.96763122,-90.05545261
29.95611453,-90.0630944
29.96655288,-90.06574218
29.93014055,-90.11660741
29.97585676,-90.06215628
29.92334477,-90.01016269
29.95752718,-90.06766429
30.04234857,-89.94631502
29.95413338,-90.07466651
30.02929792,-89.9830858
29.96773044,-90.07513118
29.94266074,-90.06427469
29.96165773,-90.0659819
29.96568898,-90.0899907
29.94972492,-90.03189701
29.92550951,-90.07551997
29.97845257,-90.05302099
29.95412165,-90.06984713
29.94166983,-90.07395496
30.04980885,-89.95397051
30.01864483,-90.02239877
29.93404004,-90.06632957
29.96732301,-90.06244537
29.92792404,-90.07921466
29.92863742,-90.07438727
30.00994376,-90.04688034
30.01945015,-90.12001809
29.96400323,-90.06610165
29.94016664,-90.07498244
29.96585577,-90.10971097
29.94331261,-90.07963661
29.97104329,-90.11352295
29.96667606,-90.10911252
29.95862479,-90.12014836
29.95722712,-90.06546964
29.93323177,-90.09656987
29.93464335,-90.08858324
29.93931327,-90.09219827
30.04355749,-89.96173256
29.95476413,-90.05276001
29.95914162,-90.06068081
29.94817803,-90.06699412
29.95323214,-90.06865739
29.95779849,-90.10660844
29.99494372,-90.0615747
30.01095353,-90.10299303
30.0730956,-89.92603303
29.92155399,-89.98185354
29.98066753,-90.09420477
30.02773718,-90.00503837
30.02229315,-89.95771981
29.95845046,-90.1030709
29.95643291,-90.0661736
29.96893162,-90.10642935
30.05200156,-89.9711042
29.96298369,-90.06057184
29.94911834,-90.07970775
29.94163796,-90.07256007
29.93800129,-90.07017553
29.98293146,-90.06402163
29.94047887,-90.06588571
30.01148679,-90.0058646
29.9399338,-90.10703372
29.94453089,-90.06958112
29.95515119,-90.0642417
30.02003006,-90.06996761
29.97062974,-90.03445086
29.92697276,-90.09439864
29.97640968,-90.10751378
29.95329435,-90.04893311
29.9607251,-90.08135199
29.97512344,-90.09279924
29.95577354,-90.06539342
29.9414082,-90.06862138
29.96763122,-90.05545261
29.94938158,-90.09613586
29.96227251,-90.02135256
29.94135628,-90.07076297
29.94335015,-90.10910538
29.99874962,-90.10338199
29.95108748,-90.07388046
29.93232824,-90.06722538
29.97396822,-90.05672259
30.00492824,-90.03583128
29.96895027,-90.08270758
29.97643356,-90.04922225
29.93723353,-90.07869245
29.96114197,-90.11423736
29.93400616,-90.08061222
30.00527738,-90.03633042
29.93487298,-90.04033216
30.02920606,-89.98412043
29.94806581,-90.12904734
29.952527,-90.06763618
29.9866187,-90.11602874
29.9596413,-90.06490038
29.93305692,-90.0437756
29.94770134,-90.07101768
29.9352532,-90.10308997
29.95079707,-90.06513853
29.96289332,-90.05200555
30.01624835,-89.99351495
29.99589625,-90.11032983
29.95821734,-90.07058526
29.96209044,-90.05273817
29.99583891,-90.06032647
30.0549084,-89.95831315
29.93053597,-90.07441597
29.9646704,-90.05803044
29.94195544,-90.12951574
29.9974327,-90.10907916
29.96030879,-90.0149498
29.96204107,-90.02083893
30.00345376,-90.12170679
30.01460568,-90.00712543
29.95717162,-90.06710461
29.95370254,-90.08394529
29.95708097,-90.06686191
29.93657259,-90.02202313
29.92428067,-90.02185216
29.97487959,-90.09460789
29.96974244,-90.06150504
29.96514404,-90.09932984
29.94619458,-90.07857132
30.02241167,-90.06162
29.96664593,-90.08874911
30.00082936,-90.10621576
29.96890442,-90.05100126
29.9495006,-90.12917124
29.9974327,-90.10907916
29.93215795,-90.04059579
29.97374744,-90.08694671
30.03292242,-90.01991279
29.97786667,-90.0462783
29.91063487,-89.98708361
30.00163803,-90.11891597
29.96609112,-90.047822
30.0014204,-90.11841282
29.95684501,-90.06704377
30.01276843,-90.10659257
29.96800529,-90.10312225
29.98951769,-90.07286384
29.94668456,-90.12704944
30.02735574,-90.01133827
29.95780669,-90.06233576
29.94363336,-90.06878183
29.97936493,-90.10701633
29.95800508,-90.06641073
29.94939206,-90.06497551
29.93362282,-90.07831467
29.96010722,-90.01246995
30.00284801,-90.10843853
29.95737039,-90.06659694
29.95800508,-90.06641073
29.947362,-90.12978938
29.95032257,-90.06629572
30.03531354,-89.99586212
29.96449696,-90.10970154
29.95581395,-90.06864728
29.96992424,-90.08404454
30.01978249,-90.12034923
29.99610529,-90.04983906
29.99874962,-90.10338199
30.0367055,-89.98650251
29.96972571,-90.03207193
29.94963232,-90.07669626
30.04355749,-89.96173256
30.02232869,-89.98993563
29.9707793,-90.0890997
29.98060819,-90.06265996
29.95534676,-90.1091741
29.97354911,-90.05150731
29.97949605,-90.1072067
29.92992645,-90.09056221
30.00261038,-90.11380762
30.00448696,-90.10681174
30.00555645,-90.1172218
29.95065351,-90.08532516
29.99656362,-90.07886433
29.95098448,-90.07139588
29.93349479,-90.09212018
29.96123838,-90.05842524
29.95538535,-90.06691051
30.00306537,-90.0834432
29.9328631,-90.03962955
29.96711709,-90.10243241
29.97354911,-90.05150731
29.97865204,-90.09119359
29.96414647,-90.11122044
29.95563014,-90.07080923
29.97157693,-90.05721947
29.97197834,-90.05738126
29.93981682,-90.1049535
29.95870741,-90.07398734
30.01276266,-90.06133507
29.98968949,-90.11611446
29.98108455,-90.11399718
29.95538535,-90.06691051
29.92171207,-90.03206114
30.00215128,-90.10065333
29.97153756,-90.05964394
29.98379703,-90.0858558
30.01223303,-90.1162476
29.90705896,-89.98775933
29.97396822,-90.05672259
29.94900123,-90.12992972
29.96747958,-90.11014187
29.93364567,-90.04049658
29.94492283,-90.0664012
29.98075066,-90.11412125
29.94525473,-90.13353715
29.96733149,-90.09827678
29.95119105,-90.07254496
29.94665314,-90.13055074
29.98832102,-90.07143918
29.99693774,-90.04479618
29.99951363,-90.11202371
29.96796716,-90.06083318
29.99670971,-90.07952444
29.90518815,-89.99849597
29.99954358,-90.06576295
29.95646946,-90.06736831
30.00364469,-90.03180499
29.99999611,-90.04132107
29.99884008,-90.10442296
29.96899438,-90.09877638
29.90904787,-89.98734735
29.93811254,-90.08878694
29.9462197,-90.11341401
30.01847555,-89.96795645
