occurred_date_time,latitude,longitude,occurred_date,occurred_time
2018-06-10 13:07:00,29.9593983,-90.0723156,2018-06-10,13:07:00
2018-06-10 21:55:00,29.9321367,-90.0311723,2018-06-10,21:55:00
2018-06-10 21:55:00,29.9547116,-90.069155,2018-06-10,21:55:00
2018-06-10 21:55:00,29.9594343,-90.070663,2018-06-10,21:55:00
2018-06-10 21:55:00,29.9594343,-90.070663,2018-06-10,21:55:00
2018-06-10 21:55:00,29.96733,-90.06377599999999,2018-06-10,21:55:00
2018-06-10 21:55:00,29.9548559,-90.1033765,2018-06-10,21:55:00
2018-06-11 00:37:00,29.9548559,-90.1033765,2018-06-11,00:37:00
2018-06-11 00:37:00,29.9587173,-90.0713213,2018-06-11,00:37:00
2018-06-11 03:00:00,29.9587173,-90.0713213,2018-06-11,03:00:00
2018-06-11 03:00:00,29.9587173,-90.0713213,2018-06-11,03:00:00
2018-06-11 19:28:00,29.9587961,-90.1172672,2018-06-11,19:28:00
2018-06-13 00:52:00,29.9587961,-90.1172672,2018-06-13,00:52:00
2018-06-13 08:20:00,29.966568,-90.0714569,2018-06-13,08:20:00
2018-06-13 08:20:00,29.9718607,-90.03897,2018-06-13,08:20:00
2018-06-13 16:30:00,29.9385231,-90.0236937,2018-06-13,16:30:00
2018-06-13 17:45:00,29.9385231,-90.0236937,2018-06-13,17:45:00
2018-06-13 17:45:00,29.9385231,-90.0236937,2018-06-13,17:45:00
2018-06-13 17:45:00,29.9385231,-90.0236937,2018-06-13,17:45:00
2018-06-13 17:45:00,29.9385231,-90.0236937,2018-06-13,17:45:00
2018-06-15 05:26:00,29.9385231,-90.0236937,2018-06-15,05:26:00
2018-06-15 05:26:00,29.9594343,-90.070663,2018-06-15,05:26:00
2018-06-15 12:39:00,29.9776514,-90.0767059,2018-06-15,12:39:00
2018-06-15 12:39:00,29.9981618,-90.0605101,2018-06-15,12:39:00
2018-06-15 12:39:00,29.9538711,-90.0698991,2018-06-15,12:39:00
2018-06-15 21:06:00,29.9538711,-90.0698991,2018-06-15,21:06:00
2018-06-16 09:16:00,29.9538711,-90.0698991,2018-06-16,09:16:00
2018-06-16 13:30:00,29.9339708,-90.0416334,2018-06-16,13:30:00
2018-06-16 13:30:00,29.9339708,-90.0416334,2018-06-16,13:30:00
2018-06-16 13:30:00,29.9547116,-90.069155,2018-06-16,13:30:00
2018-06-16 13:30:00,29.9921256,-90.0541057,2018-06-16,13:30:00
2018-06-16 13:30:00,29.9665153,-90.0646093,2018-06-16,13:30:00
2018-06-16 13:30:00,29.9665153,-90.0646093,2018-06-16,13:30:00
2018-06-16 13:30:00,29.9665153,-90.0646093,2018-06-16,13:30:00
2018-06-16 13:30:00,29.9547116,-90.069155,2018-06-16,13:30:00
2018-06-16 13:30:00,29.9547116,-90.069155,2018-06-16,13:30:00
2018-06-16 13:30:00,29.9547116,-90.069155,2018-06-16,13:30:00
2018-06-17 23:30:00,29.974837,-90.053747,2018-06-17,23:30:00
2018-06-18 02:00:00,29.974837,-90.053747,2018-06-18,02:00:00
2018-06-18 02:00:00,29.974837,-90.053747,2018-06-18,02:00:00
2018-06-18 14:53:00,30.0277211,-90.0252263,2018-06-18,14:53:00
2018-06-18 16:28:00,29.9399936,-90.01875000000001,2018-06-18,16:28:00
2018-06-19 04:00:00,29.9260603,-90.0931549,2018-06-19,04:00:00
2018-06-19 04:00:00,29.9260603,-90.0931549,2018-06-19,04:00:00
2018-06-19 04:00:00,29.9547116,-90.069155,2018-06-19,04:00:00
2018-06-19 04:00:00,30.0308021,-89.9853646,2018-06-19,04:00:00
2018-06-20 02:30:00,30.0308021,-89.9853646,2018-06-20,02:30:00
2018-06-20 10:33:00,29.9949701,-90.0576183,2018-06-20,10:33:00
2018-06-20 10:33:00,29.9949701,-90.0576183,2018-06-20,10:33:00
2018-06-20 11:30:00,29.9949701,-90.0576183,2018-06-20,11:30:00
2018-06-20 11:30:00,29.9949701,-90.0576183,2018-06-20,11:30:00
2018-06-20 11:30:00,30.0212488,-90.0227379,2018-06-20,11:30:00
2018-06-20 11:30:00,30.0212488,-90.0227379,2018-06-20,11:30:00
2018-06-20 11:30:00,30.0212488,-90.0227379,2018-06-20,11:30:00
2018-06-20 11:30:00,29.967587,-90.086426,2018-06-20,11:30:00
2018-06-20 19:25:00,29.967587,-90.086426,2018-06-20,19:25:00
2018-06-20 19:25:00,29.967587,-90.086426,2018-06-20,19:25:00
2018-06-21 01:30:00,29.9942518,-90.0647933,2018-06-21,01:30:00
2018-06-21 01:30:00,29.9942518,-90.0647933,2018-06-21,01:30:00
2018-06-21 01:30:00,29.9942518,-90.0647933,2018-06-21,01:30:00
2018-06-21 01:30:00,29.9645701,-90.0617806,2018-06-21,01:30:00
2018-06-21 05:30:00,29.9254093,-90.0735938,2018-06-21,05:30:00
2018-06-21 10:31:00,29.9254093,-90.0735938,2018-06-21,10:31:00
2018-06-22 18:30:00,29.964377,-90.040264,2018-06-22,18:30:00
2018-06-22 18:30:00,29.9574928,-90.06953299999999,2018-06-22,18:30:00
2018-06-22 18:30:00,29.9538711,-90.0698991,2018-06-22,18:30:00
2018-06-22 18:30:00,29.9587961,-90.1172672,2018-06-22,18:30:00
2018-06-22 18:30:00,30.0170106,-90.01259600000002,2018-06-22,18:30:00
2018-06-22 18:30:00,29.936036,-90.0337573,2018-06-22,18:30:00
2018-06-22 18:30:00,29.9695719,-90.1175757,2018-06-22,18:30:00
2018-06-22 18:30:00,29.9695719,-90.1175757,2018-06-22,18:30:00
2018-06-22 18:30:00,29.9587961,-90.1172672,2018-06-22,18:30:00
2018-06-22 19:40:00,29.9686455,-90.1040594,2018-06-22,19:40:00
2018-06-22 19:40:00,30.008589,-89.991871,2018-06-22,19:40:00
2018-06-22 19:40:00,30.008589,-89.991871,2018-06-22,19:40:00
2018-06-23 00:10:00,30.008589,-89.991871,2018-06-23,00:10:00
2018-06-23 00:10:00,29.9647395,-90.0687916,2018-06-23,00:10:00
2018-06-23 23:04:00,29.9647395,-90.0687916,2018-06-23,23:04:00
2018-06-23 23:04:00,29.9266718,-90.1008088,2018-06-23,23:04:00
2018-06-23 23:04:00,29.9530899,-90.0691537,2018-06-23,23:04:00
2018-06-23 23:04:00,29.9530899,-90.0691537,2018-06-23,23:04:00
2018-06-23 23:04:00,29.9530899,-90.0691537,2018-06-23,23:04:00
2018-06-23 23:04:00,29.9547116,-90.069155,2018-06-23,23:04:00
2018-06-23 23:04:00,29.9547116,-90.069155,2018-06-23,23:04:00
2018-06-23 23:04:00,29.9547116,-90.069155,2018-06-23,23:04:00
2018-06-23 23:04:00,29.9547116,-90.069155,2018-06-23,23:04:00
2018-06-23 23:04:00,29.9547116,-90.069155,2018-06-23,23:04:00
2018-06-23 23:04:00,29.9547116,-90.069155,2018-06-23,23:04:00
2018-06-23 23:04:00,29.9547116,-90.069155,2018-06-23,23:04:00
2018-06-23 23:04:00,29.9547116,-90.069155,2018-06-23,23:04:00
2018-06-23 23:04:00,29.9547116,-90.069155,2018-06-23,23:04:00
2018-06-23 23:04:00,29.9547116,-90.069155,2018-06-23,23:04:00
2018-06-23 23:04:00,29.9547116,-90.069155,2018-06-23,23:04:00
2018-06-23 23:04:00,29.9597484,-90.07114,2018-06-23,23:04:00
2018-06-23 23:04:00,29.9597484,-90.07114,2018-06-23,23:04:00
2018-06-23 23:04:00,29.959472,-90.06489429999999,2018-06-23,23:04:00
2018-06-23 23:04:00,29.959472,-90.06489429999999,2018-06-23,23:04:00
2018-06-24 00:10:00,29.959472,-90.06489429999999,2018-06-24,00:10:00
2018-06-24 03:19:00,29.959472,-90.06489429999999,2018-06-24,03:19:00
2018-06-24 03:19:00,29.9756799,-90.0460597,2018-06-24,03:19:00
2018-06-24 03:44:00,29.9756799,-90.0460597,2018-06-24,03:44:00
2018-06-24 03:44:00,29.9756799,-90.0460597,2018-06-24,03:44:00
2018-06-24 03:44:00,29.9756799,-90.0460597,2018-06-24,03:44:00
2018-06-24 13:54:00,29.9552099,-90.0714454,2018-06-24,13:54:00
2018-06-24 13:54:00,29.938177,-90.02658439999999,2018-06-24,13:54:00
2018-06-24 13:54:00,29.975148,-90.090387,2018-06-24,13:54:00
2018-06-24 19:45:00,29.975148,-90.090387,2018-06-24,19:45:00
2018-06-25 02:10:00,29.975148,-90.090387,2018-06-25,02:10:00
2018-06-25 02:10:00,29.965525,-90.0680776,2018-06-25,02:10:00
2018-06-25 17:12:00,29.965525,-90.0680776,2018-06-25,17:12:00
2018-06-25 21:40:00,29.9684843,-90.0840786,2018-06-25,21:40:00
2018-06-26 02:45:00,29.9547116,-90.069155,2018-06-26,02:45:00
2018-06-26 08:02:00,29.9547116,-90.069155,2018-06-26,08:02:00
2018-06-26 08:02:00,30.0212488,-90.0227379,2018-06-26,08:02:00
2018-06-26 08:02:00,29.9332312,-90.0841896,2018-06-26,08:02:00
2018-06-26 17:47:00,29.9392017,-90.0866475,2018-06-26,17:47:00
2018-06-27 02:30:00,29.9392017,-90.0866475,2018-06-27,02:30:00
2018-06-27 17:40:00,29.9199523,-90.0990237,2018-06-27,17:40:00
2018-06-27 17:40:00,29.9704015,-90.0790562,2018-06-27,17:40:00
2018-06-27 17:40:00,29.9704015,-90.0790562,2018-06-27,17:40:00
2018-06-27 22:29:00,29.9355767,-90.0803738,2018-06-27,22:29:00
2018-06-27 22:29:00,29.9718607,-90.03897,2018-06-27,22:29:00
2018-06-27 22:29:00,29.9718607,-90.03897,2018-06-27,22:29:00
2018-06-27 22:29:00,29.9718607,-90.03897,2018-06-27,22:29:00
2018-06-27 22:29:00,29.9718607,-90.03897,2018-06-27,22:29:00
2018-06-27 22:29:00,29.9310783,-90.0880207,2018-06-27,22:29:00
2018-06-27 22:29:00,29.9310783,-90.0880207,2018-06-27,22:29:00
2018-06-27 22:29:00,29.961054,-90.0347944,2018-06-27,22:29:00
2018-06-28 17:00:00,29.9476489,-90.1301495,2018-06-28,17:00:00
2018-06-29 11:53:00,29.9641516,-90.0577984,2018-06-29,11:53:00
2018-06-29 11:53:00,30.038291,-89.976918,2018-06-29,11:53:00
2018-06-29 11:53:00,30.038291,-89.976918,2018-06-29,11:53:00
2018-06-29 18:35:00,29.9562778,-90.0677477,2018-06-29,18:35:00
2018-06-29 18:35:00,29.993085,-90.055202,2018-06-29,18:35:00
2018-06-30 00:40:00,29.9577248,-90.07178400000001,2018-06-30,00:40:00
2018-06-30 00:40:00,29.9577248,-90.07178400000001,2018-06-30,00:40:00
2018-06-30 00:40:00,29.9386892,-90.0890123,2018-06-30,00:40:00
2018-07-01 00:20:00,29.9386892,-90.0890123,2018-07-01,00:20:00
2018-07-01 04:47:00,29.9648022,-90.0376197,2018-07-01,04:47:00
2018-07-01 04:47:00,29.9648022,-90.0376197,2018-07-01,04:47:00
2018-07-01 04:47:00,29.9563033,-90.0648438,2018-07-01,04:47:00
2018-07-01 05:30:00,29.9563033,-90.0648438,2018-07-01,05:30:00
2018-07-01 05:30:00,29.9131386,-89.9848599,2018-07-01,05:30:00
2018-07-01 19:18:00,29.9131386,-89.9848599,2018-07-01,19:18:00
2018-07-01 19:18:00,29.9131386,-89.9848599,2018-07-01,19:18:00
2018-07-01 21:00:00,29.9131386,-89.9848599,2018-07-01,21:00:00
2018-07-01 21:00:00,30.0154542,-90.0720876,2018-07-01,21:00:00
2018-07-01 21:00:00,29.9547116,-90.069155,2018-07-01,21:00:00
2018-07-01 21:00:00,29.9547116,-90.069155,2018-07-01,21:00:00
2018-07-02 00:57:00,29.9547116,-90.069155,2018-07-02,00:57:00
2018-07-02 12:00:00,29.9645475,-90.1162464,2018-07-02,12:00:00
2018-07-03 12:04:00,29.9538711,-90.0698991,2018-07-03,12:04:00
2018-07-03 12:04:00,29.9538711,-90.0698991,2018-07-03,12:04:00
2018-07-03 12:04:00,29.9563033,-90.0648438,2018-07-03,12:04:00
2018-07-03 12:04:00,29.9563033,-90.0648438,2018-07-03,12:04:00
2018-07-04 01:18:00,29.927823,-90.098667,2018-07-04,01:18:00
2018-07-04 01:18:00,29.927823,-90.098667,2018-07-04,01:18:00
2018-07-04 01:18:00,29.927823,-90.098667,2018-07-04,01:18:00
2018-07-04 01:18:00,29.927823,-90.098667,2018-07-04,01:18:00
2018-07-04 22:00:00,29.9570331,-90.06707469999999,2018-07-04,22:00:00
2018-07-05 04:16:00,29.9570331,-90.06707469999999,2018-07-05,04:16:00
2018-07-05 04:16:00,29.9357438,-90.0791564,2018-07-05,04:16:00
2018-07-05 04:16:00,29.9357438,-90.0791564,2018-07-05,04:16:00
2018-07-05 04:16:00,29.982228,-90.040708,2018-07-05,04:16:00
2018-07-05 18:40:00,29.9246622,-90.1065577,2018-07-05,18:40:00
2018-07-05 18:40:00,29.9697601,-90.0996782,2018-07-05,18:40:00
2018-07-05 18:40:00,29.9043332,-89.9923507,2018-07-05,18:40:00
2018-07-05 22:52:00,29.9570331,-90.06707469999999,2018-07-05,22:52:00
2018-07-05 23:30:00,29.9570331,-90.06707469999999,2018-07-05,23:30:00
2018-07-05 23:30:00,30.0153,-90.015753,2018-07-05,23:30:00
2018-07-05 23:30:00,29.9234419,-89.98405559999999,2018-07-05,23:30:00
2018-07-05 23:45:00,29.9234419,-89.98405559999999,2018-07-05,23:45:00
2018-07-05 23:50:00,29.9234419,-89.98405559999999,2018-07-05,23:50:00
2018-07-06 10:15:00,29.9547116,-90.069155,2018-07-06,10:15:00
2018-07-06 10:15:00,29.9547116,-90.069155,2018-07-06,10:15:00
2018-07-06 20:35:00,29.9547116,-90.069155,2018-07-06,20:35:00
2018-07-06 20:35:00,29.9547116,-90.069155,2018-07-06,20:35:00
2018-07-07 04:39:00,29.9547116,-90.069155,2018-07-07,04:39:00
2018-07-07 04:39:00,30.0677131,-89.9457507,2018-07-07,04:39:00
2018-07-07 16:55:00,29.9547116,-90.069155,2018-07-07,16:55:00
2018-07-07 16:55:00,30.0178418,-90.060975,2018-07-07,16:55:00
2018-07-07 19:00:00,30.0178418,-90.060975,2018-07-07,19:00:00
2018-07-08 00:00:00,30.0178418,-90.060975,2018-07-08,00:00:00
2018-07-08 03:30:00,30.0178418,-90.060975,2018-07-08,03:30:00
2018-07-08 04:45:00,30.0178418,-90.060975,2018-07-08,04:45:00
2018-07-09 04:20:00,29.9547116,-90.069155,2018-07-09,04:20:00
2018-07-09 04:20:00,29.9547116,-90.069155,2018-07-09,04:20:00
2018-07-09 04:20:00,29.9547116,-90.069155,2018-07-09,04:20:00
2018-07-09 05:34:00,29.9299243,-90.0184541,2018-07-09,05:34:00
2018-07-09 10:30:00,29.9299243,-90.0184541,2018-07-09,10:30:00
2018-07-09 10:30:00,29.9538711,-90.0698991,2018-07-09,10:30:00
2018-07-09 10:30:00,29.9547116,-90.069155,2018-07-09,10:30:00
2018-07-09 23:30:00,29.9723559,-90.0378715,2018-07-09,23:30:00
2018-07-09 23:30:00,29.9723559,-90.0378715,2018-07-09,23:30:00
2018-07-09 23:30:00,29.9723559,-90.0378715,2018-07-09,23:30:00
2018-07-09 23:30:00,29.9547116,-90.069155,2018-07-09,23:30:00
2018-07-09 23:30:00,29.9547116,-90.069155,2018-07-09,23:30:00
2018-07-10 01:50:00,29.9547116,-90.069155,2018-07-10,01:50:00
2018-07-10 03:00:00,29.9547116,-90.069155,2018-07-10,03:00:00
2018-07-10 03:00:00,29.9547116,-90.069155,2018-07-10,03:00:00
2018-07-10 03:00:00,29.9547116,-90.069155,2018-07-10,03:00:00
2018-07-10 09:23:00,29.9547116,-90.069155,2018-07-10,09:23:00
2018-07-11 05:30:00,29.9547116,-90.069155,2018-07-11,05:30:00
2018-07-11 05:30:00,29.9547116,-90.069155,2018-07-11,05:30:00
2018-07-11 19:15:00,29.9547116,-90.069155,2018-07-11,19:15:00
2018-07-11 21:00:00,29.9547116,-90.069155,2018-07-11,21:00:00
2018-07-12 02:48:00,29.9547116,-90.069155,2018-07-12,02:48:00
2018-07-13 01:15:00,29.9547116,-90.069155,2018-07-13,01:15:00
2018-07-13 02:50:00,29.9547116,-90.069155,2018-07-13,02:50:00
2018-07-13 02:50:00,29.9547116,-90.069155,2018-07-13,02:50:00
2018-07-13 21:38:00,29.9547116,-90.069155,2018-07-13,21:38:00
2018-07-14 00:50:00,29.9547116,-90.069155,2018-07-14,00:50:00
2018-07-14 14:00:00,29.9547116,-90.069155,2018-07-14,14:00:00
2018-07-14 19:06:00,29.9547116,-90.069155,2018-07-14,19:06:00
2018-07-14 19:06:00,29.9547116,-90.069155,2018-07-14,19:06:00
2018-07-15 02:35:00,29.91753199999999,-90.0084277,2018-07-15,02:35:00
2018-07-15 02:35:00,29.91753199999999,-90.0084277,2018-07-15,02:35:00
2018-07-15 17:30:00,29.91753199999999,-90.0084277,2018-07-15,17:30:00
2018-07-16 02:18:00,29.970353,-90.037182,2018-07-16,02:18:00
2018-07-16 09:27:00,29.970353,-90.037182,2018-07-16,09:27:00
2018-07-16 14:35:00,29.947888,-90.091357,2018-07-16,14:35:00
2018-07-16 14:35:00,29.9046247,-89.9916922,2018-07-16,14:35:00
2018-07-16 21:30:00,29.9531353,-90.1359694,2018-07-16,21:30:00
2018-07-17 00:37:00,29.9531353,-90.1359694,2018-07-17,00:37:00
2018-07-17 00:37:00,29.9531353,-90.1359694,2018-07-17,00:37:00
2018-07-17 00:37:00,29.9684843,-90.0840786,2018-07-17,00:37:00
2018-07-17 12:45:00,29.9930957,-90.0857632,2018-07-17,12:45:00
2018-07-17 22:22:00,29.9527404,-90.0709217,2018-07-17,22:22:00
2018-07-17 22:22:00,29.9578324,-90.066373,2018-07-17,22:22:00
2018-07-17 22:50:00,29.9540932,-90.06824329999999,2018-07-17,22:50:00
2018-07-18 00:40:00,29.9212516,-90.0226707,2018-07-18,00:40:00
2018-07-18 19:00:00,30.0471757,-89.965504,2018-07-18,19:00:00
2018-07-21 00:00:00,30.0471757,-89.965504,2018-07-21,00:00:00
2018-07-21 00:00:00,30.0471757,-89.965504,2018-07-21,00:00:00
2018-07-21 04:00:00,30.0471757,-89.965504,2018-07-21,04:00:00
2018-07-21 04:00:00,30.0471757,-89.965504,2018-07-21,04:00:00
2018-07-21 06:35:00,30.0471757,-89.965504,2018-07-21,06:35:00
2018-07-21 06:35:00,30.0471757,-89.965504,2018-07-21,06:35:00
2018-07-21 12:00:00,30.0471757,-89.965504,2018-07-21,12:00:00
2018-07-21 12:00:00,30.0471757,-89.965504,2018-07-21,12:00:00
2018-07-21 16:00:00,30.0471757,-89.965504,2018-07-21,16:00:00
2018-07-21 23:45:00,29.9299243,-90.0184541,2018-07-21,23:45:00
2018-07-21 23:45:00,29.9299243,-90.0184541,2018-07-21,23:45:00
2018-07-22 00:21:00,29.9299243,-90.0184541,2018-07-22,00:21:00
2018-07-22 03:00:00,29.9380076,-90.0413713,2018-07-22,03:00:00
2018-07-22 20:30:00,29.9803594,-90.0814826,2018-07-22,20:30:00
2018-07-23 19:00:00,29.9803594,-90.0814826,2018-07-23,19:00:00
2018-07-23 19:00:00,30.0472749,-89.96219789999999,2018-07-23,19:00:00
2018-07-24 00:27:00,30.0472749,-89.96219789999999,2018-07-24,00:27:00
2018-07-24 00:27:00,29.9169379,-90.1034754,2018-07-24,00:27:00
2018-07-24 00:27:00,29.9547116,-90.069155,2018-07-24,00:27:00
2018-07-24 00:27:00,30.0454459,-89.9797872,2018-07-24,00:27:00
2018-07-24 01:55:00,30.0454459,-89.9797872,2018-07-24,01:55:00
2018-07-24 01:55:00,30.0454459,-89.9797872,2018-07-24,01:55:00
2018-07-24 14:00:00,29.9547116,-90.069155,2018-07-24,14:00:00
2018-07-24 14:00:00,29.9547116,-90.069155,2018-07-24,14:00:00
2018-07-24 14:00:00,29.9547116,-90.069155,2018-07-24,14:00:00
2018-07-24 21:57:00,29.9361026,-90.0851819,2018-07-24,21:57:00
2018-07-24 23:08:00,29.981193,-90.041021,2018-07-24,23:08:00
2018-07-24 23:53:00,29.981193,-90.041021,2018-07-24,23:53:00
2018-07-25 02:05:00,29.9599205,-90.0113436,2018-07-25,02:05:00
2018-07-25 04:34:00,29.9645701,-90.0617806,2018-07-25,04:34:00
2018-07-25 04:34:00,29.936466,-90.0865968,2018-07-25,04:34:00
2018-07-25 04:34:00,29.9205916,-89.9926658,2018-07-25,04:34:00
2018-07-25 11:35:00,29.9205916,-89.9926658,2018-07-25,11:35:00
2018-07-25 11:35:00,29.9205916,-89.9926658,2018-07-25,11:35:00
2018-07-25 11:35:00,29.9205916,-89.9926658,2018-07-25,11:35:00
2018-07-25 11:35:00,29.9205916,-89.9926658,2018-07-25,11:35:00
2018-07-25 16:30:00,29.9205916,-89.9926658,2018-07-25,16:30:00
2018-07-25 19:27:00,29.9205916,-89.9926658,2018-07-25,19:27:00
2018-07-25 19:27:00,29.9205916,-89.9926658,2018-07-25,19:27:00
2018-07-25 19:27:00,29.9205916,-89.9926658,2018-07-25,19:27:00
2018-07-25 23:46:00,29.9582195,-90.0725013,2018-07-25,23:46:00
2018-07-25 23:46:00,29.9582195,-90.0725013,2018-07-25,23:46:00
2018-07-26 03:25:00,29.9169379,-90.1034754,2018-07-26,03:25:00
2018-07-26 03:25:00,29.9169379,-90.1034754,2018-07-26,03:25:00
2018-07-26 06:04:00,29.9361026,-90.0851819,2018-07-26,06:04:00
2018-07-26 06:04:00,29.9361026,-90.0851819,2018-07-26,06:04:00
2018-07-26 06:04:00,29.9361026,-90.0851819,2018-07-26,06:04:00
2018-07-26 13:02:00,29.9361026,-90.0851819,2018-07-26,13:02:00
2018-07-26 13:02:00,29.9571302,-90.0624389,2018-07-26,13:02:00
2018-07-26 13:02:00,29.9571302,-90.0624389,2018-07-26,13:02:00
2018-07-26 13:02:00,29.9571302,-90.0624389,2018-07-26,13:02:00
2018-07-26 13:18:00,29.9538711,-90.0698991,2018-07-26,13:18:00
2018-07-26 13:18:00,29.9538711,-90.0698991,2018-07-26,13:18:00
2018-07-26 21:36:00,29.9538711,-90.0698991,2018-07-26,21:36:00
2018-07-26 21:36:00,29.9538711,-90.0698991,2018-07-26,21:36:00
2018-07-26 21:36:00,29.9538711,-90.0698991,2018-07-26,21:36:00
2018-07-26 21:55:00,29.9538711,-90.0698991,2018-07-26,21:55:00
2018-07-26 21:55:00,29.9538711,-90.0698991,2018-07-26,21:55:00
2018-07-26 21:55:00,29.9538711,-90.0698991,2018-07-26,21:55:00
2018-07-26 23:53:00,29.9538711,-90.0698991,2018-07-26,23:53:00
2018-07-26 23:53:00,29.9538711,-90.0698991,2018-07-26,23:53:00
2018-07-26 23:53:00,29.9538711,-90.0698991,2018-07-26,23:53:00
2018-07-26 23:53:00,29.9538711,-90.0698991,2018-07-26,23:53:00
2018-07-26 23:53:00,29.9538711,-90.0698991,2018-07-26,23:53:00
2018-07-27 00:47:00,29.9538711,-90.0698991,2018-07-27,00:47:00
2018-07-27 00:47:00,29.9538711,-90.0698991,2018-07-27,00:47:00
2018-07-27 01:23:00,29.9538711,-90.0698991,2018-07-27,01:23:00
2018-07-27 01:23:00,29.9538711,-90.0698991,2018-07-27,01:23:00
2018-07-27 01:23:00,29.9538711,-90.0698991,2018-07-27,01:23:00
2018-07-27 01:23:00,29.9538711,-90.0698991,2018-07-27,01:23:00
2018-07-27 01:23:00,29.9538711,-90.0698991,2018-07-27,01:23:00
2018-07-27 01:23:00,29.9536421,-90.1212769,2018-07-27,01:23:00
2018-07-27 01:23:00,29.9536421,-90.1212769,2018-07-27,01:23:00
2018-07-27 01:23:00,29.9536421,-90.1212769,2018-07-27,01:23:00
2018-07-27 01:23:00,29.9536421,-90.1212769,2018-07-27,01:23:00
2018-07-27 04:58:00,30.034901,-89.990265,2018-07-27,04:58:00
2018-07-27 04:58:00,30.034901,-89.990265,2018-07-27,04:58:00
2018-07-27 04:58:00,30.034901,-89.990265,2018-07-27,04:58:00
2018-07-27 04:58:00,29.9506077,-90.0749584,2018-07-27,04:58:00
2018-07-27 04:58:00,29.9506077,-90.0749584,2018-07-27,04:58:00
2018-07-27 04:58:00,29.9506077,-90.0749584,2018-07-27,04:58:00
2018-07-27 04:58:00,29.9506077,-90.0749584,2018-07-27,04:58:00
2018-07-27 04:58:00,29.9547116,-90.069155,2018-07-27,04:58:00
2018-07-28 02:07:00,29.9547116,-90.069155,2018-07-28,02:07:00
2018-07-28 02:30:00,29.959472,-90.06489429999999,2018-07-28,02:30:00
2018-07-28 03:04:00,29.959472,-90.06489429999999,2018-07-28,03:04:00
2018-07-28 03:04:00,29.9665542,-90.0866156,2018-07-28,03:04:00
2018-07-28 03:04:00,29.9665542,-90.0866156,2018-07-28,03:04:00
2018-07-28 03:04:00,29.9212516,-90.0226707,2018-07-28,03:04:00
2018-07-28 03:04:00,29.9684843,-90.0840786,2018-07-28,03:04:00
2018-07-28 03:04:00,29.9684843,-90.0840786,2018-07-28,03:04:00
2018-07-28 03:04:00,29.953613,-90.0656667,2018-07-28,03:04:00
2018-07-28 03:04:00,29.9547116,-90.069155,2018-07-28,03:04:00
2018-07-28 03:25:00,30.0761631,-89.8589764,2018-07-28,03:25:00
2018-07-28 03:25:00,30.0761631,-89.8589764,2018-07-28,03:25:00
2018-07-28 03:25:00,30.0761631,-89.8589764,2018-07-28,03:25:00
2018-07-28 03:25:00,29.969779,-90.0395958,2018-07-28,03:25:00
2018-07-28 03:25:00,29.969779,-90.0395958,2018-07-28,03:25:00
2018-07-28 03:25:00,29.969779,-90.0395958,2018-07-28,03:25:00
2018-07-28 05:30:00,29.969779,-90.0395958,2018-07-28,05:30:00
2018-07-28 14:28:00,29.969779,-90.0395958,2018-07-28,14:28:00
2018-07-28 16:30:00,29.969779,-90.0395958,2018-07-28,16:30:00
2018-07-28 20:17:00,30.0222774,-90.011582,2018-07-28,20:17:00
2018-07-28 20:17:00,29.967587,-90.086426,2018-07-28,20:17:00
2018-07-28 20:34:00,29.967587,-90.086426,2018-07-28,20:34:00
2018-07-28 20:34:00,29.9573986,-90.0712904,2018-07-28,20:34:00
2018-07-28 22:00:00,29.9610518,-90.1184325,2018-07-28,22:00:00
2018-07-28 22:00:00,29.9610518,-90.1184325,2018-07-28,22:00:00
2018-07-29 08:57:00,29.9718607,-90.03897,2018-07-29,08:57:00
2018-07-29 23:28:00,29.9648022,-90.0376197,2018-07-29,23:28:00
2018-07-29 23:28:00,29.9520105,-90.078799,2018-07-29,23:28:00
2018-07-29 23:28:00,29.9547116,-90.069155,2018-07-29,23:28:00
2018-07-29 23:28:00,29.9547116,-90.069155,2018-07-29,23:28:00
2018-07-30 14:30:00,29.9547116,-90.069155,2018-07-30,14:30:00
